model,totalTime,attempts,answerWord,guessWords,won
Minimax,9.019919157028198,4,"{'answer': 'STRAY', 'letters': {'S': 1, 'T': 1, 'R': 1, 'A': 1, 'Y': 1}}","[('TRACE', '11100'), ('SORTA', '20211'), ('PUDGY', '00002'), ('STRAY', '22222'), None, None]",True
Minimax,4.092681646347046,3,"{'answer': 'TRIAL', 'letters': {'T': 1, 'R': 1, 'I': 1, 'A': 1, 'L': 1}}","[('CRATE', '02110'), ('TODAY', '20020'), ('TRIAL', '22222'), None, None, None]",True
Minimax,7.387474775314331,4,"{'answer': 'CHIME', 'letters': {'C': 1, 'H': 1, 'I': 1, 'M': 1, 'E': 1}}","[('CRATE', '20002'), ('LIONS', '01000'), ('ODIUM', '00201'), ('CHIME', '22222'), None, None]",True
Minimax,11.04113483428955,5,"{'answer': 'IMAGE', 'letters': {'I': 1, 'M': 1, 'A': 1, 'G': 1, 'E': 1}}","[('TRACE', '00202'), ('SLUNG', '00001'), ('PEAGE', '01220'), ('INFRA', '20001'), ('IMAGE', '22222'), None]",True
Minimax,9.251458168029785,4,"{'answer': 'CANAL', 'letters': {'C': 1, 'A': 2, 'N': 1, 'L': 1}}","[('SALET', '02100'), ('LUNAR', '10220'), ('FLOCK', '01010'), ('CANAL', '22222'), None, None]",True
Minimax,7.927407503128052,3,"{'answer': 'FRAUD', 'letters': {'F': 1, 'R': 1, 'A': 1, 'U': 1, 'D': 1}}","[('CRATE', '02200'), ('BOGUS', '00020'), ('FRAUD', '22222'), None, None, None]",True
Minimax,45.87593603134155,4,"{'answer': 'HOUND', 'letters': {'H': 1, 'O': 1, 'U': 1, 'N': 1, 'D': 1}}","[('SALET', '00000'), ('IRONY', '00120'), ('WHUMP', '01200'), ('HOUND', '22222'), None, None]",True
Minimax,68.03264284133911,5,"{'answer': 'NEIGH', 'letters': {'N': 1, 'E': 1, 'I': 1, 'G': 1, 'H': 1}}","[('CRATE', '00001'), ('SOLEI', '00011'), ('EKING', '10211'), ('FRORN', '00001'), ('NEIGH', '22222'), None]",True
Minimax,8.421109914779663,4,"{'answer': 'AGLOW', 'letters': {'A': 1, 'G': 1, 'L': 1, 'O': 1, 'W': 1}}","[('SALET', '01200'), ('COYAU', '01010'), ('BLOWN', '01110'), ('AGLOW', '22222'), None, None]",True
Minimax,3.8893611431121826,3,"{'answer': 'CRANE', 'letters': {'C': 1, 'R': 1, 'A': 1, 'N': 1, 'E': 1}}","[('CRATE', '22202'), ('PLONK', '00020'), ('CRANE', '22222'), None, None, None]",True
Minimax,11.182778596878052,5,"{'answer': 'GAUZE', 'letters': {'G': 1, 'A': 1, 'U': 1, 'Z': 1, 'E': 1}}","[('SALET', '02010'), ('GIRNS', '20000'), ('JUMAR', '01010'), ('DANGS', '02010'), ('GAUZE', '22222'), None]",True
Minimax,43.39315700531006,5,"{'answer': 'FEMME', 'letters': {'F': 1, 'E': 2, 'M': 2}}","[('SALET', '00010'), ('IRONE', '00002'), ('DEEVE', '02100'), ('BIMAH', '00200'), ('FEMME', '22222'), None]",True
Minimax,14.559239149093628,5,"{'answer': 'FROWN', 'letters': {'F': 1, 'R': 1, 'O': 1, 'W': 1, 'N': 1}}","[('CRATE', '02000'), ('GYPOS', '00010'), ('BIDON', '00012'), ('INFRA', '01110'), ('FROWN', '22222'), None]",True
Minimax,12.767568826675415,5,"{'answer': 'OTTER', 'letters': {'O': 1, 'T': 2, 'E': 1, 'R': 1}}","[('SALET', '00021'), ('INTRO', '00211'), ('FOUND', '01000'), ('PATTY', '00210'), ('OTTER', '22222'), None]",True
Minimax,6.06170654296875,3,"{'answer': 'VISIT', 'letters': {'V': 1, 'I': 2, 'S': 1, 'T': 1}}","[('SALET', '10002'), ('OURIE', '00020'), ('VISIT', '22222'), None, None, None]",True
Minimax,29.250892639160156,5,"{'answer': 'GASSY', 'letters': {'G': 1, 'A': 1, 'S': 2, 'Y': 1}}","[('SALET', '12000'), ('PRINK', '00000'), ('DUMAS', '00011'), ('BOWSE', '00020'), ('GASSY', '22222'), None]",True
Minimax,20.573755502700806,4,"{'answer': 'PICKY', 'letters': {'P': 1, 'I': 1, 'C': 1, 'K': 1, 'Y': 1}}","[('TRACE', '00010'), ('CIONS', '12000'), ('WHUMP', '00001'), ('PICKY', '22222'), None, None]",True
Minimax,29.67130970954895,5,"{'answer': 'GNOME', 'letters': {'G': 1, 'N': 1, 'O': 1, 'M': 1, 'E': 1}}","[('CRATE', '00002'), ('LOUIS', '01000'), ('EVENT', '10010'), ('VOLKS', '01000'), ('GNOME', '22222'), None]",True
Minimax,22.20104694366455,5,"{'answer': 'SPANK', 'letters': {'S': 1, 'P': 1, 'A': 1, 'N': 1, 'K': 1}}","[('CRATE', '00200'), ('SWOLN', '20001'), ('SYPHS', '20100'), ('VOLKS', '00011'), ('SPANK', '22222'), None]",True
Minimax,7.87629508972168,3,"{'answer': 'STOIC', 'letters': {'S': 1, 'T': 1, 'O': 1, 'I': 1, 'C': 1}}","[('SALET', '20001'), ('ROINS', '01101'), ('STOIC', '22222'), None, None, None]",True
Minimax,13.524081707000732,6,"{'answer': 'TIGHT', 'letters': {'T': 2, 'I': 1, 'G': 1, 'H': 1}}","[('SALET', '00002'), ('GROIN', '10010'), ('HOWKS', '10000'), ('FUMED', '00000'), ('TSUBO', '20000'), ('TIGHT', '22222')]",True
Minimax,9.692279577255249,4,"{'answer': 'CLOCK', 'letters': {'C': 2, 'L': 1, 'O': 1, 'K': 1}}","[('TRACE', '00020'), ('CIONS', '20200'), ('VOLKS', '01110'), ('CLOCK', '22222'), None, None]",True
Minimax,6.781503915786743,4,"{'answer': 'BREAD', 'letters': {'B': 1, 'R': 1, 'E': 1, 'A': 1, 'D': 1}}","[('CRATE', '02101'), ('ASKED', '10012'), ('BOOST', '20000'), ('BREAD', '22222'), None, None]",True
Minimax,3.9383294582366943,3,"{'answer': 'HEART', 'letters': {'H': 1, 'E': 1, 'A': 1, 'R': 1, 'T': 1}}","[('TRACE', '11201'), ('SHARP', '01220'), ('HEART', '22222'), None, None, None]",True
Minimax,24.420706033706665,5,"{'answer': 'MISER', 'letters': {'M': 1, 'I': 1, 'S': 1, 'E': 1, 'R': 1}}","[('SALET', '10020'), ('HOURI', '00011'), ('BIRDS', '02101'), ('REMEN', '11100'), ('MISER', '22222'), None]",True
Minimax,28.624407052993774,4,"{'answer': 'STINK', 'letters': {'S': 1, 'T': 1, 'I': 1, 'N': 1, 'K': 1}}","[('TRACE', '10000'), ('LOUTS', '00011'), ('NIGHT', '11001'), ('STINK', '22222'), None, None]",True
Minimax,10.42405390739441,4,"{'answer': 'TIMER', 'letters': {'T': 1, 'I': 1, 'M': 1, 'E': 1, 'R': 1}}","[('SALET', '00021'), ('INTRO', '10110'), ('GRIND', '01100'), ('TIMER', '22222'), None, None]",True
Minimax,39.07947087287903,5,"{'answer': 'USHER', 'letters': {'U': 1, 'S': 1, 'H': 1, 'E': 1, 'R': 1}}","[('TRACE', '01001'), ('SOLEI', '10020'), ('REPPS', '11001'), ('HALMA', '10000'), ('USHER', '22222'), None]",True
Minimax,13.874128103256226,5,"{'answer': 'FERAL', 'letters': {'F': 1, 'E': 1, 'R': 1, 'A': 1, 'L': 1}}","[('SALET', '01110'), ('OLPAE', '01021'), ('MERCH', '02200'), ('INFRA', '00111'), ('FERAL', '22222'), None]",True
Minimax,8.993203401565552,4,"{'answer': 'HOARD', 'letters': {'H': 1, 'O': 1, 'A': 1, 'R': 1, 'D': 1}}","[('TRACE', '01200'), ('YONIS', '02000'), ('HALMA', '21000'), ('HOARD', '22222'), None, None]",True
Minimax,24.459129571914673,4,"{'answer': 'VISOR', 'letters': {'V': 1, 'I': 1, 'S': 1, 'O': 1, 'R': 1}}","[('CRATE', '01000'), ('DUROS', '00121'), ('LAPIS', '00011'), ('VISOR', '22222'), None, None]",True
Minimax,6.0068519115448,4,"{'answer': 'SKATE', 'letters': {'S': 1, 'K': 1, 'A': 1, 'T': 1, 'E': 1}}","[('SALET', '21011'), ('GRATE', '00222'), ('PLONK', '00001'), ('SKATE', '22222'), None, None]",True
Minimax,26.35901427268982,4,"{'answer': 'DANDY', 'letters': {'D': 2, 'A': 1, 'N': 1, 'Y': 1}}","[('SALET', '02000'), ('IRONY', '00012'), ('DACKS', '22000'), ('DANDY', '22222'), None, None]",True
Minimax,8.004698038101196,3,"{'answer': 'BRAVO', 'letters': {'B': 1, 'R': 1, 'A': 1, 'V': 1, 'O': 1}}","[('CRATE', '02200'), ('BOGUS', '21000'), ('BRAVO', '22222'), None, None, None]",True
Minimax,73.11298942565918,5,"{'answer': 'BLEED', 'letters': {'B': 1, 'L': 1, 'E': 2, 'D': 1}}","[('TRACE', '00001'), ('SOLEI', '00120'), ('LEBEN', '11120'), ('LAPIS', '10000'), ('BLEED', '22222'), None]",True
Minimax,7.961157321929932,5,"{'answer': 'GRAPE', 'letters': {'G': 1, 'R': 1, 'A': 1, 'P': 1, 'E': 1}}","[('CRATE', '02202'), ('DUMBS', '00000'), ('LAPIS', '01100'), ('INFRA', '00011'), ('GRAPE', '22222'), None]",True
Minimax,10.12212324142456,4,"{'answer': 'STORK', 'letters': {'S': 1, 'T': 1, 'O': 1, 'R': 1, 'K': 1}}","[('CRATE', '01010'), ('LOIRS', '01021'), ('SHAKT', '20011'), ('STORK', '22222'), None, None]",True
Minimax,4.2373106479644775,3,"{'answer': 'EVICT', 'letters': {'E': 1, 'V': 1, 'I': 1, 'C': 1, 'T': 1}}","[('TRACE', '10021'), ('DELVE', '01010'), ('EVICT', '22222'), None, None, None]",True
Minimax,9.284000396728516,4,"{'answer': 'SNUCK', 'letters': {'S': 1, 'N': 1, 'U': 1, 'C': 1, 'K': 1}}","[('TRACE', '00020'), ('CIONS', '10011'), ('INFRA', '02000'), ('SNUCK', '22222'), None, None]",True
Minimax,4.113332748413086,3,"{'answer': 'CREME', 'letters': {'C': 1, 'R': 1, 'E': 2, 'M': 1}}","[('CRATE', '22002'), ('ODIUM', '00001'), ('CREME', '22222'), None, None, None]",True
Minimax,78.87197804450989,3,"{'answer': 'NOBLY', 'letters': {'N': 1, 'O': 1, 'B': 1, 'L': 1, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '10110'), ('NOBLY', '22222'), None, None, None]",True
Minimax,5.89734673500061,3,"{'answer': 'SLACK', 'letters': {'S': 1, 'L': 1, 'A': 1, 'C': 1, 'K': 1}}","[('SALET', '21100'), ('COILS', '10011'), ('SLACK', '22222'), None, None, None]",True
Minimax,13.417059898376465,5,"{'answer': 'TESTY', 'letters': {'T': 2, 'E': 1, 'S': 1, 'Y': 1}}","[('CRATE', '00021'), ('MESNE', '02200'), ('BLOWY', '00002'), ('TOPAZ', '20000'), ('TESTY', '22222'), None]",True
Minimax,15.147380113601685,5,"{'answer': 'FRILL', 'letters': {'F': 1, 'R': 1, 'I': 1, 'L': 2}}","[('CRATE', '02000'), ('GYPOS', '00000'), ('FRISK', '22200'), ('VOLKS', '00100'), ('FRILL', '22222'), None]",True
Minimax,8.038252830505371,4,"{'answer': 'CAROL', 'letters': {'C': 1, 'A': 1, 'R': 1, 'O': 1, 'L': 1}}","[('TRACE', '01110'), ('COIRS', '21010'), ('LIMBO', '10001'), ('CAROL', '22222'), None, None]",True
Minimax,22.01421594619751,4,"{'answer': 'LIMIT', 'letters': {'L': 1, 'I': 2, 'M': 1, 'T': 1}}","[('CRATE', '00010'), ('LIONS', '22000'), ('LAPIS', '20020'), ('LIMIT', '22222'), None, None]",True
Minimax,14.554245948791504,4,"{'answer': 'COCOA', 'letters': {'C': 2, 'O': 2, 'A': 1}}","[('TRACE', '00110'), ('CALMS', '21000'), ('BIDON', '00020'), ('COCOA', '22222'), None, None]",True
Minimax,40.09974122047424,3,"{'answer': 'BERRY', 'letters': {'B': 1, 'E': 1, 'R': 2, 'Y': 1}}","[('SALET', '00010'), ('IRONE', '01001'), ('BERRY', '22222'), None, None, None]",True
Minimax,10.305537700653076,5,"{'answer': 'DALLY', 'letters': {'D': 1, 'A': 1, 'L': 2, 'Y': 1}}","[('SALET', '02200'), ('CHAYA', '00110'), ('BIRLE', '00020'), ('PWNED', '00001'), ('DALLY', '22222'), None]",True
Minimax,16.08664345741272,5,"{'answer': 'CHUTE', 'letters': {'C': 1, 'H': 1, 'U': 1, 'T': 1, 'E': 1}}","[('SALET', '00011'), ('RHINO', '02000'), ('FLYTE', '00022'), ('CRUCK', '20200'), ('CHUTE', '22222'), None]",True
Minimax,48.82532525062561,5,"{'answer': 'POPPY', 'letters': {'P': 3, 'O': 1, 'Y': 1}}","[('SALET', '00000'), ('IRONY', '00102'), ('BEMAD', '00000'), ('CHAPT', '00020'), ('POPPY', '22222'), None]",True
Minimax,11.091395854949951,5,"{'answer': 'STOKE', 'letters': {'S': 1, 'T': 1, 'O': 1, 'K': 1, 'E': 1}}","[('CRATE', '00012'), ('SHULN', '20000'), ('DIVOT', '00011'), ('VOLKS', '01021'), ('STOKE', '22222'), None]",True
Minimax,4.085479736328125,3,"{'answer': 'TASTE', 'letters': {'T': 2, 'A': 1, 'S': 1, 'E': 1}}","[('TRACE', '20102'), ('BASIS', '02200'), ('TASTE', '22222'), None, None, None]",True
Minimax,82.51414275169373,5,"{'answer': 'DUMPY', 'letters': {'D': 1, 'U': 1, 'M': 1, 'P': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00000'), ('BUMPH', '02220'), ('DANGS', '20000'), ('DUMPY', '22222'), None]",True
Minimax,39.80055642127991,4,"{'answer': 'EPOCH', 'letters': {'E': 1, 'P': 1, 'O': 1, 'C': 1, 'H': 1}}","[('SALET', '00010'), ('IRONE', '00201'), ('LOOPY', '01010'), ('EPOCH', '22222'), None, None]",True
Minimax,80.20392990112305,4,"{'answer': 'GIDDY', 'letters': {'G': 1, 'I': 1, 'D': 2, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '02000'), ('PUDGY', '00212'), ('GIDDY', '22222'), None, None]",True
Minimax,13.800259113311768,5,"{'answer': 'LEAFY', 'letters': {'L': 1, 'E': 1, 'A': 1, 'F': 1, 'Y': 1}}","[('SALET', '01110'), ('OLPAE', '01011'), ('DRILY', '00012'), ('KENAF', '02011'), ('LEAFY', '22222'), None]",True
Minimax,9.966272592544556,5,"{'answer': 'DALLY', 'letters': {'D': 1, 'A': 1, 'L': 2, 'Y': 1}}","[('SALET', '02200'), ('CHAYA', '00110'), ('BIRLE', '00020'), ('PWNED', '00001'), ('DALLY', '22222'), None]",True
Minimax,8.431263446807861,4,"{'answer': 'NASAL', 'letters': {'N': 1, 'A': 2, 'S': 1, 'L': 1}}","[('SALET', '12100'), ('DIRLS', '00011'), ('LOSEN', '10201'), ('NASAL', '22222'), None, None]",True
Minimax,72.28122735023499,5,"{'answer': 'SWEEP', 'letters': {'S': 1, 'W': 1, 'E': 2, 'P': 1}}","[('CRATE', '00001'), ('SOLEI', '20020'), ('KEENS', '01201'), ('SWARD', '22000'), ('SWEEP', '22222'), None]",True
Minimax,47.81283640861511,4,"{'answer': 'DROOP', 'letters': {'D': 1, 'R': 1, 'O': 2, 'P': 1}}","[('SALET', '00000'), ('IRONY', '02200'), ('BIPOD', '00121'), ('DROOP', '22222'), None, None]",True
Minimax,36.15359425544739,5,"{'answer': 'GUARD', 'letters': {'G': 1, 'U': 1, 'A': 1, 'R': 1, 'D': 1}}","[('SALET', '01000'), ('CORNI', '00100'), ('BRUGH', '01110'), ('INFRA', '00021'), ('GUARD', '22222'), None]",True
Minimax,7.37338399887085,4,"{'answer': 'WRIST', 'letters': {'W': 1, 'R': 1, 'I': 1, 'S': 1, 'T': 1}}","[('TRACE', '12000'), ('FOIST', '00222'), ('DANGS', '00001'), ('WRIST', '22222'), None, None]",True
Minimax,9.41230320930481,5,"{'answer': 'SCALD', 'letters': {'S': 1, 'C': 1, 'A': 1, 'L': 1, 'D': 1}}","[('CRATE', '10200'), ('SULKS', '20100'), ('PYRAL', '00011'), ('INFRA', '00001'), ('SCALD', '22222'), None]",True
Minimax,68.22721910476685,5,"{'answer': 'GASSY', 'letters': {'G': 1, 'A': 1, 'S': 2, 'Y': 1}}","[('CRATE', '00100'), ('LANKS', '02001'), ('IMSHY', '00202'), ('SWAGS', '10111'), ('GASSY', '22222'), None]",True
Minimax,21.788618326187134,6,"{'answer': 'BAKER', 'letters': {'B': 1, 'A': 1, 'K': 1, 'E': 1, 'R': 1}}","[('TRACE', '01101'), ('LARDS', '02100'), ('GAWKY', '02010'), ('FRORN', '01000'), ('BEAMS', '21100'), ('BAKER', '22222')]",True
Minimax,26.51962971687317,3,"{'answer': 'LUSTY', 'letters': {'L': 1, 'U': 1, 'S': 1, 'T': 1, 'Y': 1}}","[('TRACE', '10000'), ('LOUTS', '20121'), ('LUSTY', '22222'), None, None, None]",True
Minimax,11.152659893035889,4,"{'answer': 'PLANE', 'letters': {'P': 1, 'L': 1, 'A': 1, 'N': 1, 'E': 1}}","[('SALET', '01110'), ('OLPAE', '02112'), ('DANGS', '01100'), ('PLANE', '22222'), None, None]",True
Minimax,72.39886999130249,5,"{'answer': 'EQUIP', 'letters': {'E': 1, 'Q': 1, 'U': 1, 'I': 1, 'P': 1}}","[('TRACE', '00001'), ('SOLEI', '00011'), ('EKING', '20100'), ('LAPIS', '00120'), ('EQUIP', '22222'), None]",True
Minimax,18.712608814239502,5,"{'answer': 'SWEAR', 'letters': {'S': 1, 'W': 1, 'E': 1, 'A': 1, 'R': 1}}","[('TRACE', '01101'), ('LARDS', '01101'), ('SPELK', '20200'), ('HALMA', '01000'), ('SWEAR', '22222'), None]",True
Minimax,3.7438957691192627,3,"{'answer': 'VALVE', 'letters': {'V': 2, 'A': 1, 'L': 1, 'E': 1}}","[('SALET', '02210'), ('CHIVY', '00020'), ('VALVE', '22222'), None, None, None]",True
Minimax,10.045308589935303,4,"{'answer': 'MAIZE', 'letters': {'M': 1, 'A': 1, 'I': 1, 'Z': 1, 'E': 1}}","[('SALET', '02010'), ('GIRNS', '01000'), ('DOMIC', '00110'), ('MAIZE', '22222'), None, None]",True
Minimax,27.26058268547058,4,"{'answer': 'SOLVE', 'letters': {'S': 1, 'O': 1, 'L': 1, 'V': 1, 'E': 1}}","[('CRATE', '00002'), ('LOUIS', '12001'), ('WOODY', '02000'), ('SOLVE', '22222'), None, None]",True
Minimax,14.966876029968262,4,"{'answer': 'CANON', 'letters': {'C': 1, 'A': 1, 'N': 2, 'O': 1}}","[('TRACE', '00110'), ('CALMS', '22000'), ('DONAH', '01210'), ('CANON', '22222'), None, None]",True
Minimax,50.386433601379395,5,"{'answer': 'CONIC', 'letters': {'C': 2, 'O': 1, 'N': 1, 'I': 1}}","[('SALET', '00000'), ('IRONY', '10110'), ('PONGO', '02200'), ('CRUCK', '20010'), ('CONIC', '22222'), None]",True
Minimax,4.072101593017578,3,"{'answer': 'BALER', 'letters': {'B': 1, 'A': 1, 'L': 1, 'E': 1, 'R': 1}}","[('SALET', '02220'), ('DWEEB', '00101'), ('BALER', '22222'), None, None, None]",True
Minimax,66.23607230186462,4,"{'answer': 'NEWLY', 'letters': {'N': 1, 'E': 1, 'W': 1, 'L': 1, 'Y': 1}}","[('CRATE', '00001'), ('SOLEI', '00110'), ('WEEDY', '12002'), ('NEWLY', '22222'), None, None]",True
Minimax,16.768152713775635,4,"{'answer': 'AVAIL', 'letters': {'A': 2, 'V': 1, 'I': 1, 'L': 1}}","[('SALET', '01100'), ('ALOIN', '21020'), ('PREMS', '00000'), ('AVAIL', '22222'), None, None]",True
Minimax,22.89057683944702,4,"{'answer': 'TOTEM', 'letters': {'T': 2, 'O': 1, 'E': 1, 'M': 1}}","[('CRATE', '00011'), ('TOLES', '22020'), ('KEDGY', '01000'), ('TOTEM', '22222'), None, None]",True
Minimax,7.318359136581421,4,"{'answer': 'RANCH', 'letters': {'R': 1, 'A': 1, 'N': 1, 'C': 1, 'H': 1}}","[('CRATE', '11100'), ('YIRKS', '00100'), ('HALMA', '12000'), ('RANCH', '22222'), None, None]",True
Minimax,83.75259947776794,5,"{'answer': 'SUING', 'letters': {'S': 1, 'U': 1, 'I': 1, 'N': 1, 'G': 1}}","[('TRACE', '00000'), ('LIONS', '01021'), ('YAKOW', '00000'), ('STOAE', '20000'), ('SUING', '22222'), None]",True
Minimax,70.31992650032043,5,"{'answer': 'SMELL', 'letters': {'S': 1, 'M': 1, 'E': 1, 'L': 2}}","[('TRACE', '00001'), ('SOLEI', '20110'), ('PENKS', '01001'), ('FEHME', '01010'), ('SMELL', '22222'), None]",True
Minimax,69.67025065422058,5,"{'answer': 'NANNY', 'letters': {'N': 3, 'A': 1, 'Y': 1}}","[('TRACE', '00100'), ('LANKS', '02200'), ('DOGMA', '00001'), ('NIKAH', '20010'), ('NANNY', '22222'), None]",True
Minimax,19.682400226593018,4,"{'answer': 'IONIC', 'letters': {'I': 2, 'O': 1, 'N': 1, 'C': 1}}","[('TRACE', '00010'), ('CIONS', '11110'), ('MINIS', '01220'), ('IONIC', '22222'), None, None]",True
Minimax,18.500881910324097,4,"{'answer': 'DITTO', 'letters': {'D': 1, 'I': 1, 'T': 2, 'O': 1}}","[('SALET', '00001'), ('YOUTH', '01020'), ('INFRA', '10000'), ('DITTO', '22222'), None, None]",True
Minimax,17.180595636367798,4,"{'answer': 'FLOOR', 'letters': {'F': 1, 'L': 1, 'O': 2, 'R': 1}}","[('SALET', '00100'), ('BOURN', '01010'), ('DROOP', '01220'), ('FLOOR', '22222'), None, None]",True
Minimax,14.953021049499512,3,"{'answer': 'LUSTY', 'letters': {'L': 1, 'U': 1, 'S': 1, 'T': 1, 'Y': 1}}","[('CRATE', '00020'), ('LIONS', '20001'), ('LUSTY', '22222'), None, None, None]",True
Minimax,8.67318081855774,4,"{'answer': 'PRIME', 'letters': {'P': 1, 'R': 1, 'I': 1, 'M': 1, 'E': 1}}","[('TRACE', '02002'), ('BIPOD', '01100'), ('PREMS', '22120'), ('PRIME', '22222'), None, None]",True
Minimax,10.035581588745117,4,"{'answer': 'REFIT', 'letters': {'R': 1, 'E': 1, 'F': 1, 'I': 1, 'T': 1}}","[('CRATE', '01011'), ('OSIER', '00111'), ('FERMI', '12101'), ('REFIT', '22222'), None, None]",True
Minimax,23.42251467704773,5,"{'answer': 'FLANK', 'letters': {'F': 1, 'L': 1, 'A': 1, 'N': 1, 'K': 1}}","[('TRACE', '00200'), ('SWOLN', '00011'), ('ABACK', '10002'), ('INFRA', '01101'), ('FLANK', '22222'), None]",True
Minimax,9.823390483856201,4,"{'answer': 'STICK', 'letters': {'S': 1, 'T': 1, 'I': 1, 'C': 1, 'K': 1}}","[('SALET', '20001'), ('ROINS', '00201'), ('MOCHY', '00100'), ('STICK', '22222'), None, None]",True
Minimax,85.015549659729,5,"{'answer': 'HIPPY', 'letters': {'H': 1, 'I': 1, 'P': 2, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '02000'), ('PUDGY', '10002'), ('HALMA', '20000'), ('HIPPY', '22222'), None]",True
Minimax,71.24408483505249,5,"{'answer': 'SPIED', 'letters': {'S': 1, 'P': 1, 'I': 1, 'E': 1, 'D': 1}}","[('CRATE', '00001'), ('SOLEI', '20021'), ('KINDS', '01011'), ('LAPIS', '00111'), ('SPIED', '22222'), None]",True
Minimax,27.553943634033203,5,"{'answer': 'PROSE', 'letters': {'P': 1, 'R': 1, 'O': 1, 'S': 1, 'E': 1}}","[('SALET', '10010'), ('ONERS', '10111'), ('GORED', '01110'), ('PEAGE', '21000'), ('PROSE', '22222'), None]",True
Minimax,23.833056211471558,5,"{'answer': 'INEPT', 'letters': {'I': 1, 'N': 1, 'E': 1, 'P': 1, 'T': 1}}","[('CRATE', '00011'), ('TOLES', '10010'), ('NITID', '11100'), ('INFRA', '22000'), ('INEPT', '22222'), None]",True
Minimax,28.702224254608154,4,"{'answer': 'HARSH', 'letters': {'H': 2, 'A': 1, 'R': 1, 'S': 1}}","[('TRACE', '01100'), ('DARIS', '02201'), ('HOWKS', '20001'), ('HARSH', '22222'), None, None]",True
Minimax,11.678330659866333,4,"{'answer': 'DICEY', 'letters': {'D': 1, 'I': 1, 'C': 1, 'E': 1, 'Y': 1}}","[('TRACE', '00011'), ('CODES', '10120'), ('VIEWY', '02102'), ('DICEY', '22222'), None, None]",True
Minimax,81.15678882598877,4,"{'answer': 'SKIMP', 'letters': {'S': 1, 'K': 1, 'I': 1, 'M': 1, 'P': 1}}","[('CRATE', '00000'), ('LIONS', '01001'), ('SPIMS', '21220'), ('SKIMP', '22222'), None, None]",True
Minimax,13.427891731262207,5,"{'answer': 'WATCH', 'letters': {'W': 1, 'A': 1, 'T': 1, 'C': 1, 'H': 1}}","[('SALET', '02001'), ('NITTY', '00200'), ('CRAMP', '10100'), ('BEWIG', '00100'), ('WATCH', '22222'), None]",True
Minimax,9.684090852737427,4,"{'answer': 'BADLY', 'letters': {'B': 1, 'A': 1, 'D': 1, 'L': 1, 'Y': 1}}","[('SALET', '02100'), ('LUNAR', '10010'), ('ODIUM', '01000'), ('BADLY', '22222'), None, None]",True
Minimax,12.785400629043579,4,"{'answer': 'GRILL', 'letters': {'G': 1, 'R': 1, 'I': 1, 'L': 2}}","[('CRATE', '02000'), ('GYPOS', '20000'), ('INFRA', '10010'), ('GRILL', '22222'), None, None]",True
Minimax,28.908083200454712,5,"{'answer': 'SPOUT', 'letters': {'S': 1, 'P': 1, 'O': 1, 'U': 1, 'T': 1}}","[('TRACE', '10000'), ('LOUTS', '01111'), ('ATMAN', '01000'), ('LAPIS', '00101'), ('SPOUT', '22222'), None]",True
Minimax,6.618083477020264,4,"{'answer': 'BLURT', 'letters': {'B': 1, 'L': 1, 'U': 1, 'R': 1, 'T': 1}}","[('SALET', '00102'), ('FOILS', '00010'), ('INFRA', '00020'), ('BLURT', '22222'), None, None]",True
Minimax,31.07371234893799,5,"{'answer': 'ANGRY', 'letters': {'A': 1, 'N': 1, 'G': 1, 'R': 1, 'Y': 1}}","[('TRACE', '01100'), ('DARIS', '01100'), ('ROYAL', '10110'), ('OGMIC', '01000'), ('ANGRY', '22222'), None]",True
Minimax,18.657297134399414,4,"{'answer': 'VISTA', 'letters': {'V': 1, 'I': 1, 'S': 1, 'T': 1, 'A': 1}}","[('TRACE', '10100'), ('LANTS', '01021'), ('SOAPS', '10100'), ('VISTA', '22222'), None, None]",True
Minimax,19.142841577529907,4,"{'answer': 'ADMIT', 'letters': {'A': 1, 'D': 1, 'M': 1, 'I': 1, 'T': 1}}","[('CRATE', '00110'), ('TAILS', '11100'), ('AMRIT', '21022'), ('ADMIT', '22222'), None, None]",True
Minimax,5.097752571105957,3,"{'answer': 'THRUM', 'letters': {'T': 1, 'H': 1, 'R': 1, 'U': 1, 'M': 1}}","[('TRACE', '21000'), ('NODUS', '00020'), ('THRUM', '22222'), None, None, None]",True
Minimax,18.618772745132446,4,"{'answer': 'GAUNT', 'letters': {'G': 1, 'A': 1, 'U': 1, 'N': 1, 'T': 1}}","[('CRATE', '00110'), ('TAILS', '12000'), ('AJUGA', '10210'), ('GAUNT', '22222'), None, None]",True
Minimax,5.863853693008423,3,"{'answer': 'CHASM', 'letters': {'C': 1, 'H': 1, 'A': 1, 'S': 1, 'M': 1}}","[('TRACE', '00210'), ('HOLMS', '10011'), ('CHASM', '22222'), None, None, None]",True
Minimax,9.544995784759521,4,"{'answer': 'STEAL', 'letters': {'S': 1, 'T': 1, 'E': 1, 'A': 1, 'L': 1}}","[('TRACE', '10101'), ('LANTS', '11011'), ('STOAE', '22021'), ('STEAL', '22222'), None, None]",True
